Pay_year,State,County,full_practice_code,practice_code,category_name,payments,practice_instance_count
2025,Mississippi,Pontotoc,516,516,Structural (6(A)(i)),6940,4
2025,Mississippi,Prentiss,516,516,Structural (6(A)(i)),9909,6
2025,Mississippi,Stone,516,516,Structural (6(A)(i)),11278,5
2025,Mississippi,Tate,516,516,Structural (6(A)(i)),4026,5
2025,Mississippi,Yazoo,516,516,Structural (6(A)(i)),10800,8
2025,Mississippi,Adams,528,528,Land Management (6(A)(ii)),14007,12
2025,Mississippi,Attala,528,528,Land Management (6(A)(ii)),26452,6
2025,Mississippi,Clay,528,528,Land Management (6(A)(ii)),14050,6
2025,Mississippi,De Soto,528,528,Land Management (6(A)(ii)),16116,4
2025,Mississippi,Hinds,528,528,Land Management (6(A)(ii)),9029,6
2025,Mississippi,Humphreys,528,528,Land Management (6(A)(ii)),10413,4
2025,Mississippi,Jackson,528,528,Land Management (6(A)(ii)),8330,4
2025,Mississippi,Jefferson,528,528,Land Management (6(A)(ii)),6026,7
2025,Mississippi,Madison,528,528,Land Management (6(A)(ii)),17972,8
2025,Mississippi,Monroe,528,528,Land Management (6(A)(ii)),22209,7
2025,Mississippi,Montgomery,528,528,Land Management (6(A)(ii)),9804,4
2025,Mississippi,Newton,528,528,Land Management (6(A)(ii)),13544,4
2025,Mississippi,Noxubee,528,528,Land Management (6(A)(ii)),32571,9
2025,Mississippi,Oktibbeha,528,528,Land Management (6(A)(ii)),9629,4
2025,Mississippi,Pontotoc,528,528,Land Management (6(A)(ii)),4967,4
2025,Mississippi,Prentiss,528,528,Land Management (6(A)(ii)),17121,6
2025,Mississippi,Scott,528,528,Land Management (6(A)(ii)),13914,5
2025,Mississippi,Stone,528,528,Land Management (6(A)(ii)),15613,5
2025,Mississippi,Tallahatchie,528,528,Land Management (6(A)(ii)),9531,5
2025,Mississippi,Bolivar,533,533,Structural (6(A)(i)),347112,8
2025,Mississippi,Coahoma,533,533,Structural (6(A)(i)),72975,6
2025,Mississippi,Humphreys,533,533,Structural (6(A)(i)),44197,8
2025,Mississippi,Marshall,533,533,Structural (6(A)(i)),22138,4
2025,Mississippi,Stone,533,533,Structural (6(A)(i)),25910,4
2025,Mississippi,Sunflower,533,533,Structural (6(A)(i)),316149,13
2025,Mississippi,Tunica,533,533,Structural (6(A)(i)),52584,8
2025,Mississippi,Washington,533,533,Structural (6(A)(i)),7575,4
2025,Mississippi,Adams,561,561,Land Management (6(A)(ii)),69327,16
2025,Mississippi,Amite,561,561,Land Management (6(A)(ii)),65773,7
2025,Mississippi,Chickasaw,561,561,Land Management (6(A)(ii)),20074,4
2025,Mississippi,Claiborne,561,561,Land Management (6(A)(ii)),12513,5
2025,Mississippi,Clarke,561,561,Land Management (6(A)(ii)),31425,9
2025,Mississippi,Clay,561,561,Land Management (6(A)(ii)),52679,12
2025,Mississippi,Copiah,561,561,Land Management (6(A)(ii)),4234,6
2025,Mississippi,Covington,561,561,Land Management (6(A)(ii)),62465,7
2025,Mississippi,De Soto,561,561,Land Management (6(A)(ii)),40143,11
2025,Mississippi,George,561,561,Land Management (6(A)(ii)),21988,9
2025,Mississippi,Grenada,561,561,Land Management (6(A)(ii)),5345,4
2025,Mississippi,Jackson,561,561,Land Management (6(A)(ii)),22194,10
2025,Mississippi,Jefferson,561,561,Land Management (6(A)(ii)),33774,6
2025,Mississippi,Kemper,561,561,Land Management (6(A)(ii)),24953,5
2025,Mississippi,Lafayette,561,561,Land Management (6(A)(ii)),15117,11
2025,Mississippi,Leake,561,561,Land Management (6(A)(ii)),20546,6
2025,Mississippi,Lee,561,561,Land Management (6(A)(ii)),11477,4
2025,Mississippi,Lincoln,561,561,Land Management (6(A)(ii)),28006,6
2025,Mississippi,Madison,561,561,Land Management (6(A)(ii)),41493,11
2025,Mississippi,Marshall,561,561,Land Management (6(A)(ii)),15535,14
2025,Mississippi,Monroe,561,561,Land Management (6(A)(ii)),43631,22
2025,Mississippi,Montgomery,561,561,Land Management (6(A)(ii)),14679,4
2025,Mississippi,Neshoba,561,561,Land Management (6(A)(ii)),31102,7
2025,Mississippi,Newton,561,561,Land Management (6(A)(ii)),32802,7
2025,Mississippi,Noxubee,561,561,Land Management (6(A)(ii)),19597,14
2025,Mississippi,Panola,561,561,Land Management (6(A)(ii)),5332,4
2025,Mississippi,Pontotoc,561,561,Land Management (6(A)(ii)),15218,4
2025,Mississippi,Prentiss,561,561,Land Management (6(A)(ii)),51460,13
2025,Mississippi,Rankin,561,561,Land Management (6(A)(ii)),17132,4
2025,Mississippi,Scott,561,561,Land Management (6(A)(ii)),24578,7
2025,Mississippi,Stone,561,561,Land Management (6(A)(ii)),36941,8
2025,Mississippi,Tallahatchie,561,561,Land Management (6(A)(ii)),38485,8
2025,Mississippi,Tate,561,561,Land Management (6(A)(ii)),29374,6
2025,Mississippi,Tippah,561,561,Land Management (6(A)(ii)),14058,5
2025,Mississippi,Tishomingo,561,561,Land Management (6(A)(ii)),13522,5
2025,Mississippi,Union,561,561,Land Management (6(A)(ii)),11239,5
2025,Mississippi,Yazoo,561,561,Land Management (6(A)(ii)),15052,4
2025,Mississippi,Tippah,580,580,Structural (6(A)(i)),540414,16
2025,Mississippi,Bolivar,587,587,Structural (6(A)(i)),556921,53
2025,Mississippi,Carroll,587,587,Structural (6(A)(i)),16470,4
2025,Mississippi,Coahoma,587,587,Structural (6(A)(i)),158469,12
2025,Mississippi,Humphreys,587,587,Structural (6(A)(i)),130196,20
2025,Mississippi,Leflore,587,587,Structural (6(A)(i)),212799,13
2025,Mississippi,Sunflower,587,587,Structural (6(A)(i)),783347,57
2025,Mississippi,Tallahatchie,587,587,Structural (6(A)(i)),96217,7
2025,Mississippi,Tunica,587,587,Structural (6(A)(i)),137661,13
2025,Mississippi,Washington,587,587,Structural (6(A)(i)),132935,10
2025,Mississippi,Bolivar,590,590,Land Management (6(A)(ii)),240545,63
2025,Mississippi,Clay,590,590,Land Management (6(A)(ii)),8425,7
2025,Mississippi,Coahoma,590,590,Land Management (6(A)(ii)),353151,15
2025,Mississippi,Lee,590,590,Land Management (6(A)(ii)),56361,19
2025,Mississippi,Leflore,590,590,Land Management (6(A)(ii)),213044,7
2025,Mississippi,Sunflower,590,590,Land Management (6(A)(ii)),179499,43
2025,Mississippi,Tallahatchie,590,590,Land Management (6(A)(ii)),38440,6
2025,Mississippi,Tunica,590,590,Land Management (6(A)(ii)),256199,14
2025,Mississippi,Washington,590,590,Land Management (6(A)(ii)),31328,7
2025,Mississippi,Bolivar,595,595,Other (6(A)(vii)),495907,138
2025,Mississippi,Coahoma,595,595,Other (6(A)(vii)),57566,5
2025,Mississippi,Lee,595,595,Other (6(A)(vii)),39615,11
2025,Mississippi,Leflore,595,595,Other (6(A)(vii)),96804,6
2025,Mississippi,Sunflower,595,595,Other (6(A)(vii)),375086,73
2025,Mississippi,Tallahatchie,595,595,Other (6(A)(vii)),37755,7
2025,Mississippi,Tunica,595,595,Other (6(A)(vii)),122268,11
2025,Mississippi,Clarke,612,612,Forest management (6(A)(iv)),108218,7
2025,Mississippi,Covington,612,612,Forest management (6(A)(iv)),111679,4
2025,Mississippi,Forrest,612,612,Forest management (6(A)(iv)),26545,6
2025,Mississippi,Hinds,612,612,Forest management (6(A)(iv)),9158,7
2025,Mississippi,Lamar,612,612,Forest management (6(A)(iv)),288493,12
2025,Mississippi,Lauderdale,612,612,Forest management (6(A)(iv)),113304,7
2025,Mississippi,Pearl River,612,612,Forest management (6(A)(iv)),61693,4
2025,Mississippi,Perry,612,612,Forest management (6(A)(iv)),156731,7
2025,Mississippi,Stone,612,612,Forest management (6(A)(iv)),210032,8
2025,Mississippi,Adams,614,614,Structural (6(A)(i)),5640,16
2025,Mississippi,Amite,614,614,Structural (6(A)(i)),19814,5
2025,Mississippi,Clarke,614,614,Structural (6(A)(i)),8982,6
2025,Mississippi,Clay,614,614,Structural (6(A)(i)),7590,7
2025,Mississippi,Covington,614,614,Structural (6(A)(i)),12454,5
2025,Mississippi,De Soto,614,614,Structural (6(A)(i)),3266,6
2025,Mississippi,Forrest,614,614,Structural (6(A)(i)),3705,5
2025,Mississippi,George,614,614,Structural (6(A)(i)),6972,8
2025,Mississippi,Jackson,614,614,Structural (6(A)(i)),5846,10
2025,Mississippi,Jefferson,614,614,Structural (6(A)(i)),2375,7
2025,Mississippi,Lafayette,614,614,Structural (6(A)(i)),9420,6
2025,Mississippi,Leake,614,614,Structural (6(A)(i)),4536,5
2025,Mississippi,Madison,614,614,Structural (6(A)(i)),3710,7
2025,Mississippi,Marshall,614,614,Structural (6(A)(i)),14783,11
2025,Mississippi,Monroe,614,614,Structural (6(A)(i)),13955,10
2025,Mississippi,Neshoba,614,614,Structural (6(A)(i)),6280,4
2025,Mississippi,Newton,614,614,Structural (6(A)(i)),9420,6
2025,Mississippi,Noxubee,614,614,Structural (6(A)(i)),13641,10
2025,Mississippi,Panola,614,614,Structural (6(A)(i)),6802,4
2025,Mississippi,Pontotoc,614,614,Structural (6(A)(i)),10202,4
2025,Mississippi,Prentiss,614,614,Structural (6(A)(i)),9157,6
2025,Mississippi,Scott,614,614,Structural (6(A)(i)),9418,7
2025,Mississippi,Stone,614,614,Structural (6(A)(i)),3559,5
2025,Mississippi,Tate,614,614,Structural (6(A)(i)),2372,4
2025,Mississippi,Yazoo,614,614,Structural (6(A)(i)),5232,4
2025,Mississippi,Marshall,642,642,Structural (6(A)(i)),49604,4
2025,Mississippi,Sunflower,642,642,Structural (6(A)(i)),40884,5
2025,Mississippi,Bolivar,644,644,Land Management (6(A)(ii)),7754,9
2025,Mississippi,Humphreys,644,644,Land Management (6(A)(ii)),4045,4
2025,Mississippi,Sunflower,644,644,Land Management (6(A)(ii)),4733,11
2025,Mississippi,Tunica,644,644,Land Management (6(A)(ii)),2090,6
2025,Mississippi,Franklin,666,666,Forest management (6(A)(iv)),28125,4
2025,Mississippi,Hinds,666,666,Forest management (6(A)(iv)),4274,6
2025,Mississippi,Kemper,666,666,Forest management (6(A)(iv)),29100,4
2025,Mississippi,Lamar,666,666,Forest management (6(A)(iv)),43095,4
2025,Mississippi,Panola,666,666,Forest management (6(A)(iv)),63085,9
2025,Mississippi,Pearl River,666,666,Forest management (6(A)(iv)),23281,5
2025,Mississippi,Tate,666,666,Forest management (6(A)(iv)),4006,4
2025,Mississippi,George,821,821,Structural (6(A)(i)),5252,4
2025,Mississippi,Hinds,821,821,Structural (6(A)(i)),2738,12
2025,Missouri,Howell,102,102,Comprehensive Nutrient Mgt. (6(B)(i)),15022,4
2025,Missouri,Cooper,106,106,other (6(B)(vi)),7832,4
2025,Missouri,Daviess,106,106,other (6(B)(vi)),11706,6
2025,Missouri,Franklin,106,106,other (6(B)(vi)),12600,5
2025,Missouri,Macon,106,106,other (6(B)(vi)),7172,4
2025,Missouri,Shannon,106,106,other (6(B)(vi)),18180,6
2025,Missouri,Warren,106,106,other (6(B)(vi)),31970,11
2025,Missouri,Cooper,165,165,other (6(B)(vi)),2240,4
2025,Missouri,Franklin,165,165,other (6(B)(vi)),3454,5
2025,Missouri,Macon,165,165,other (6(B)(vi)),1986,4
2025,Missouri,Shannon,165,165,other (6(B)(vi)),4732,6
2025,Missouri,Warren,165,165,other (6(B)(vi)),8319,11
2025,Missouri,Cape Girardeau,217,217,Soil testing (6(A)(v)),9955,5
2025,Missouri,Audrain,314,314,Land Management (6(A)(ii)),94580,7
2025,Missouri,Callaway,314,314,Land Management (6(A)(ii)),24742,15
2025,Missouri,Cape Girardeau,314,314,Land Management (6(A)(ii)),11298,5
2025,Missouri,Clark,314,314,Land Management (6(A)(ii)),3029,5
2025,Missouri,Dent,314,314,Land Management (6(A)(ii)),183696,4
2025,Missouri,Harrison,314,314,Land Management (6(A)(ii)),8656,4
2025,Missouri,Macon,314,314,Land Management (6(A)(ii)),20021,9
2025,Missouri,Marion,314,314,Land Management (6(A)(ii)),13733,5
2025,Missouri,Monroe,314,314,Land Management (6(A)(ii)),52549,9
2025,Missouri,Montgomery,314,314,Land Management (6(A)(ii)),23883,5
2025,Missouri,Pike,314,314,Land Management (6(A)(ii)),79931,12
2025,Missouri,Randolph,314,314,Land Management (6(A)(ii)),56740,5
2025,Missouri,Schuyler,314,314,Land Management (6(A)(ii)),6240,4
2025,Missouri,St Francois,314,314,Land Management (6(A)(ii)),12082,5
2025,Missouri,Stoddard,314,314,Land Management (6(A)(ii)),8564,10
2025,Missouri,Warren,314,314,Land Management (6(A)(ii)),12438,4
2025,Missouri,Benton,315,315,Land Management (6(A)(ii)),1802,6
2025,Missouri,Howell,315,315,Land Management (6(A)(ii)),19350,7
2025,Missouri,Oregon,315,315,Land Management (6(A)(ii)),25484,20
2025,Missouri,Osage,315,315,Land Management (6(A)(ii)),3268,4
2025,Missouri,Ray,315,315,Land Management (6(A)(ii)),5132,4
2025,Missouri,Shannon,315,315,Land Management (6(A)(ii)),28667,26
2025,Missouri,Washington,315,315,Land Management (6(A)(ii)),7692,6
2025,Missouri,Livingston,325,325,Structural (6(A)(i)),77691,7
2025,Missouri,Callaway,329,329,Soil remediation (6(A)(vi),8988,10
2025,Missouri,Cooper,329,329,Soil remediation (6(A)(vi),14975,5
2025,Missouri,New Madrid,329,329,Soil remediation (6(A)(vi),18417,9
2025,Missouri,Callaway,338,338,Land Management (6(A)(ii)),38516,30
2025,Missouri,Christian,338,338,Land Management (6(A)(ii)),4972,4
2025,Missouri,Gasconade,338,338,Land Management (6(A)(ii)),23584,9
2025,Missouri,Macon,338,338,Land Management (6(A)(ii)),17282,6
2025,Missouri,Monroe,338,338,Land Management (6(A)(ii)),7860,4
2025,Missouri,Montgomery,338,338,Land Management (6(A)(ii)),15799,5
2025,Missouri,Oregon,338,338,Land Management (6(A)(ii)),12244,7
2025,Missouri,Pike,338,338,Land Management (6(A)(ii)),14771,4
2025,Missouri,Polk,338,338,Land Management (6(A)(ii)),5785,5
2025,Missouri,Schuyler,338,338,Land Management (6(A)(ii)),5696,4
2025,Missouri,Taney,338,338,Land Management (6(A)(ii)),4326,5
2025,Missouri,Audrain,340,340,Vegetative (6(A)(iii),39704,8
2025,Missouri,Callaway,340,340,Vegetative (6(A)(iii),77375,25
2025,Missouri,Cape Girardeau,340,340,Vegetative (6(A)(iii),194425,5
2025,Missouri,Cooper,340,340,Vegetative (6(A)(iii),96527,12
2025,Missouri,Gasconade,340,340,Vegetative (6(A)(iii),60301,17
2025,Missouri,Knox,340,340,Vegetative (6(A)(iii),49158,4
2025,Missouri,Miller,340,340,Vegetative (6(A)(iii),27685,10
2025,Missouri,Mississippi,340,340,Vegetative (6(A)(iii),126362,8
2025,Missouri,Monroe,340,340,Vegetative (6(A)(iii),22282,5
2025,Missouri,Montgomery,340,340,Vegetative (6(A)(iii),98433,24
2025,Missouri,New Madrid,340,340,Vegetative (6(A)(iii),428070,31
2025,Missouri,Ralls,340,340,Vegetative (6(A)(iii),84239,15
2025,Missouri,Ray,340,340,Vegetative (6(A)(iii),116868,21
2025,Missouri,Cooper,342,342,Vegetative (6(A)(iii),1345,5
2025,Missouri,Sullivan,342,342,Vegetative (6(A)(iii),920,4
2025,Missouri,New Madrid,345,345,Soil remediation (6(A)(vi),113968,28
2025,Missouri,Audrain,382,382,Land Management (6(A)(ii)),15308,4
2025,Missouri,Barry,382,382,Land Management (6(A)(ii)),33961,10
2025,Missouri,Clark,382,382,Land Management (6(A)(ii)),17272,8
2025,Missouri,Dent,382,382,Land Management (6(A)(ii)),96931,9
2025,Missouri,Gasconade,382,382,Land Management (6(A)(ii)),154664,13
2025,Missouri,Greene,382,382,Land Management (6(A)(ii)),27014,6
2025,Missouri,Howell,382,382,Land Management (6(A)(ii)),95060,7
2025,Missouri,Knox,382,382,Land Management (6(A)(ii)),31793,4
2025,Missouri,Moniteau,382,382,Land Management (6(A)(ii)),100866,4
2025,Missouri,Monroe,382,382,Land Management (6(A)(ii)),55405,8
2025,Missouri,Montgomery,382,382,Land Management (6(A)(ii)),53996,11
2025,Missouri,Oregon,382,382,Land Management (6(A)(ii)),80326,24
2025,Missouri,Pike,382,382,Land Management (6(A)(ii)),33448,12
2025,Missouri,Polk,382,382,Land Management (6(A)(ii)),12167,6
2025,Missouri,Scotland,382,382,Land Management (6(A)(ii)),8464,4
2025,Missouri,Shannon,382,382,Land Management (6(A)(ii)),80713,16
2025,Missouri,Stoddard,382,382,Land Management (6(A)(ii)),12381,8
2025,Missouri,Sullivan,382,382,Land Management (6(A)(ii)),48652,10
2025,Missouri,Webster,382,382,Land Management (6(A)(ii)),76263,5
2025,Missouri,Callaway,394,394,Land Management (6(A)(ii)),30764,27
2025,Missouri,Christian,394,394,Land Management (6(A)(ii)),1447,4
2025,Missouri,Oregon,394,394,Land Management (6(A)(ii)),6496,8
2025,Missouri,Polk,394,394,Land Management (6(A)(ii)),1533,12
2025,Missouri,Taney,394,394,Land Management (6(A)(ii)),1755,5
2025,Missouri,Benton,420,420,Vegetative (6(A)(iii),20598,5
2025,Missouri,Caldwell,420,420,Vegetative (6(A)(iii),13453,6
2025,Missouri,Callaway,420,420,Vegetative (6(A)(iii),57703,13
2025,Missouri,Jackson,420,420,Vegetative (6(A)(iii),242217,9
2025,Missouri,Livingston,420,420,Vegetative (6(A)(iii),52001,6
2025,Missouri,Macon,420,420,Vegetative (6(A)(iii),16031,4
2025,Missouri,Ray,420,420,Vegetative (6(A)(iii),34986,5
2025,Missouri,Stoddard,420,420,Vegetative (6(A)(iii),137839,4
2025,Missouri,New Madrid,449,449,Structural (6(A)(i)),7000,5
2025,Missouri,Gasconade,472,472,Land Management (6(A)(ii)),4356,4
2025,Missouri,Howell,472,472,Land Management (6(A)(ii)),1511,4
2025,Missouri,Oregon,472,472,Land Management (6(A)(ii)),2715,5
2025,Missouri,Sullivan,472,472,Land Management (6(A)(ii)),1063,6
2025,Missouri,Cooper,484,484,Land Management (6(A)(ii)),1996,5
2025,Missouri,St Louis City,484,484,Land Management (6(A)(ii)),2034,7
2025,Missouri,Audrain,512,512,Vegetative (6(A)(iii),24102,4
2025,Missouri,Barry,512,512,Vegetative (6(A)(iii),36637,6
2025,Missouri,Howell,512,512,Vegetative (6(A)(iii),42136,10
2025,Missouri,Lincoln,512,512,Vegetative (6(A)(iii),29700,5
2025,Missouri,Moniteau,512,512,Vegetative (6(A)(iii),70185,10
2025,Missouri,Monroe,512,512,Vegetative (6(A)(iii),38767,7
2025,Missouri,Oregon,512,512,Vegetative (6(A)(iii),144557,33
2025,Missouri,Reynolds,512,512,Vegetative (6(A)(iii),25983,10
2025,Missouri,Scott,512,512,Vegetative (6(A)(iii),8901,4
2025,Missouri,Shannon,512,512,Vegetative (6(A)(iii),156080,27
2025,Missouri,Sullivan,512,512,Vegetative (6(A)(iii),97512,5
2025,Missouri,Wayne,512,512,Vegetative (6(A)(iii),16576,5
2025,Missouri,Barry,516,516,Structural (6(A)(i)),15750,4
2025,Missouri,Gasconade,516,516,Structural (6(A)(i)),64915,7
2025,Missouri,Greene,516,516,Structural (6(A)(i)),19606,5
2025,Missouri,Howell,516,516,Structural (6(A)(i)),37883,5
2025,Missouri,Moniteau,516,516,Structural (6(A)(i)),36125,5
2025,Missouri,Montgomery,516,516,Structural (6(A)(i)),20295,13
2025,Missouri,Oregon,516,516,Structural (6(A)(i)),29239,22
2025,Missouri,Pike,516,516,Structural (6(A)(i)),11969,7
2025,Missouri,Shannon,516,516,Structural (6(A)(i)),44154,19
2025,Missouri,Stoddard,516,516,Structural (6(A)(i)),8202,4
2025,Missouri,Sullivan,516,516,Structural (6(A)(i)),5497,5
2025,Missouri,Wayne,516,516,Structural (6(A)(i)),13741,11
2025,Missouri,Audrain,528,528,Land Management (6(A)(ii)),47550,5
2025,Missouri,Gasconade,528,528,Land Management (6(A)(ii)),38680,11
2025,Missouri,Greene,528,528,Land Management (6(A)(ii)),18099,4
2025,Missouri,Howell,528,528,Land Management (6(A)(ii)),32470,6
2025,Missouri,Moniteau,528,528,Land Management (6(A)(ii)),16610,4
2025,Missouri,Monroe,528,528,Land Management (6(A)(ii)),18470,4
2025,Missouri,Oregon,528,528,Land Management (6(A)(ii)),36563,5
2025,Missouri,Scotland,528,528,Land Management (6(A)(ii)),46730,6
2025,Missouri,Shelby,528,528,Land Management (6(A)(ii)),19880,5
2025,Missouri,Wayne,528,528,Land Management (6(A)(ii)),17218,6
2025,Missouri,Barry,561,561,Land Management (6(A)(ii)),4531,6
2025,Missouri,Greene,561,561,Land Management (6(A)(ii)),4066,5
2025,Missouri,Howell,561,561,Land Management (6(A)(ii)),6925,6
2025,Missouri,Moniteau,561,561,Land Management (6(A)(ii)),4367,4
2025,Missouri,Montgomery,561,561,Land Management (6(A)(ii)),3420,9
2025,Missouri,Oregon,561,561,Land Management (6(A)(ii)),5567,14
2025,Missouri,Pike,561,561,Land Management (6(A)(ii)),3125,8
2025,Missouri,Polk,561,561,Land Management (6(A)(ii)),912,4
2025,Missouri,Shannon,561,561,Land Management (6(A)(ii)),6117,19
2025,Missouri,Stoddard,561,561,Land Management (6(A)(ii)),1515,5
2025,Missouri,Sullivan,561,561,Land Management (6(A)(ii)),1419,6
2025,Missouri,Wayne,561,561,Land Management (6(A)(ii)),3306,7
2025,Missouri,Cape Girardeau,590,590,Land Management (6(A)(ii)),148740,4
2025,Missouri,Mississippi,590,590,Land Management (6(A)(ii)),290136,12
2025,Missouri,New Madrid,590,590,Land Management (6(A)(ii)),73724,8
2025,Missouri,Cooper,600,600,Structural (6(A)(i)),40208,5
2025,Missouri,Barry,612,612,Forest management (6(A)(iv)),2213,8
2025,Missouri,Barry,614,614,Structural (6(A)(i)),7290,5
2025,Missouri,Greene,614,614,Structural (6(A)(i)),15998,6
2025,Missouri,Howell,614,614,Structural (6(A)(i)),25504,5
2025,Missouri,Moniteau,614,614,Structural (6(A)(i)),22346,4
2025,Missouri,Montgomery,614,614,Structural (6(A)(i)),14423,13
